85.25.124.4 - - [29/Dec/2009:02:31:58 -0700] "GET /movies/id/2010-the-spy-next-door/ HTTP/1.1" 200 3417 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:02 -0700] "GET /movies/id/2010-creation/ HTTP/1.1" 200 3395 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:07 -0700] "GET /movies/id/2010-extraordinary-measures/ HTTP/1.1" 200 3405 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:11 -0700] "GET /movies/id/2010-legion/ HTTP/1.1" 200 3371 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:16 -0700] "GET /movies/id/2010-tooth-fairy/ HTTP/1.1" 200 3413 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:21 -0700] "GET /movies/id/2010-edge-of-darkness/ HTTP/1.1" 200 3399 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:25 -0700] "GET /movies/id/2010-when-in-rome/ HTTP/1.1" 200 3386 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:30 -0700] "GET /search/ HTTP/1.1" 404 2586 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:32 -0700] "GET /users/login/ HTTP/1.1" 200 2716 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.4 - - [29/Dec/2009:02:32:35 -0700] "GET /users/new-user/ HTTP/1.1" 200 2953 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
208.80.193.38 - - [29/Dec/2009:16:37:25 -0700] "GET / HTTP/1.0" 200 15547 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 3.1; InfoPath.2)"
208.75.148.89 - - [29/Dec/2009:20:24:36 -0700] "GET / HTTP/1.1" 200 2821 "-" "Cugillion Search Engine Robot 1.4"
208.75.148.89 - - [29/Dec/2009:20:24:36 -0700] "GET / HTTP/1.1" 301 278 "-" "Cugillion Search Engine Robot 1.4"
99.195.245.188 - - [29/Dec/2009:21:13:12 -0700] "GET / HTTP/1.1" 200 2821 "http://search.mywebsearch.com/mywebsearch/AJmain.jhtml?searchfor=Which+movie+is+better+Alvin+or+Princess%3F&ptb=xJ7jpVVGqHyLIPWt2TLs0Q&ptnrS=ZJxdm268YYUS&st=sb" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:13:37 -0700] "GET /users/tutorial/step-1/ HTTP/1.1" 200 4904 "http://www.criticcomrade.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:08 -0700] "GET /movies/id/2009-alvin-and-the-chipmunks-the-squeakquel/ HTTP/1.1" 200 6848 "http://www.criticcomrade.com/users/tutorial/step-1/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:11 -0700] "GET /common/img/movie/2009-alvin-and-the-chipmunks-the-squeakquel_poster.jpg HTTP/1.1" 200 4826 "http://www.criticcomrade.com/movies/id/2009-alvin-and-the-chipmunks-the-squeakquel/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:41 -0700] "GET /search/Princess+and+the+Frog/ HTTP/1.1" 404 2905 "http://www.criticcomrade.com/movies/id/2009-alvin-and-the-chipmunks-the-squeakquel/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:41 -0700] "POST /form/basic_search/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/movies/id/2009-alvin-and-the-chipmunks-the-squeakquel/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:46 -0700] "GET /common/img/movie/2009-the-princess-and-the-frog_poster.jpg HTTP/1.1" 200 5381 "http://www.criticcomrade.com/search/Princess+and+the+Frog/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:14:56 -0700] "GET /movies/id/2009-the-princess-and-the-frog/ HTTP/1.1" 200 7154 "http://www.criticcomrade.com/search/Princess+and+the+Frog/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
99.195.245.188 - - [29/Dec/2009:21:15:01 -0700] "GET /common/img/movie/2009-the-princess-and-the-frog_poster.jpg HTTP/1.1" 200 5381 "http://www.criticcomrade.com/movies/id/2009-the-princess-and-the-frog/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FunWebProducts; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:11:28:54 -0700] "GET / HTTP/1.1" 200 3767 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:11:30:19 -0700] "GET / HTTP/1.1" 200 3840 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:11:34:55 -0700] "GET / HTTP/1.1" 200 2873 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:11:34:55 -0700] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:11:35:01 -0700] "GET /users/tutorial/step-1/ HTTP/1.1" 200 4957 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:39:21 -0700] "GET / HTTP/1.1" 200 2873 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:07 -0700] "GET /users/login/ HTTP/1.1" 200 2778 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:11 -0700] "GET / HTTP/1.1" 200 3840 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:11 -0700] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:18 -0700] "GET / HTTP/1.1" 200 2873 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:18 -0700] "POST /form/logout/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:29 -0700] "GET /users/login/ HTTP/1.1" 200 2778 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:40 -0700] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:40:41 -0700] "GET / HTTP/1.1" 200 3840 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:41:35 -0700] "GET /movies/id/2010-youth-in-revolt/ HTTP/1.1" 200 3970 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
174.51.242.195 - - [30/Dec/2009:19:41:49 -0700] "GET /common/img/movie/2010-youth-in-revolt_poster.jpg HTTP/1.1" 200 6546 "http://www.criticcomrade.com/movies/id/2010-youth-in-revolt/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
64.56.78.10 - - [30/Dec/2009:20:35:48 -0700] "GET / HTTP/1.0" 200 16061 "-" "al_viewer larbin2.6.3@unspecified.mail"
89.122.224.52 - - [30/Dec/2009:23:57:31 -0700] "GET / HTTP/1.1" 200 16061 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:34 -0700] "GET /\" + gaJsHost + \"google-analytics.com/ga.js HTTP/1.1" 404 15374 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:36 -0700] "GET /about HTTP/1.1" 200 17637 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:38 -0700] "GET /critics HTTP/1.1" 200 19483 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:44 -0700] "GET /faq HTTP/1.1" 200 17129 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:46 -0700] "GET /movies HTTP/1.1" 200 24314 "-" "Java/1.6.0_04"
89.122.224.52 - - [30/Dec/2009:23:57:50 -0700] "GET /search HTTP/1.1" 404 15718 "-" "Java/1.6.0_04"
208.80.193.44 - - [31/Dec/2009:00:27:55 -0700] "GET / HTTP/1.0" 200 16061 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; FunWebProducts; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0; MEGAUPLOAD 1.0; ZangoToolbar 4.8.3; SpamBlockerUtility 4.8.4; MSN 9.0;MSN 9.1; MSNbQ002; MSNmen-us; MSNcOTH)"
61.135.165.204 - - [31/Dec/2009:01:03:28 -0700] "GET / HTTP/1.1" 200 2873 "-" "Nokia6681/1.0 (2.30.0) Series60/2.6 Profile/MIDP-2.0 Configuration/CLDC-1.1 (compatible; baiduspider; +http://www.baidu.com/search/spider.html)"
85.25.124.167 - - [31/Dec/2009:02:45:47 -0700] "GET / HTTP/1.1" 200 2895 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:45:51 -0700] "GET /movies/opening/ HTTP/1.1" 200 2925 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:45:56 -0700] "GET /movies/in-theaters/ HTTP/1.1" 200 5196 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:02 -0700] "GET /movies/coming-up/ HTTP/1.1" 200 3618 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:07 -0700] "GET /movies/ HTTP/1.1" 200 3655 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:12 -0700] "GET /critics/ HTTP/1.1" 200 3372 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:19 -0700] "GET /about/ HTTP/1.1" 200 3479 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:23 -0700] "GET /faq/ HTTP/1.1" 200 3216 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:27 -0700] "GET /users/tutorial/step-1/ HTTP/1.1" 200 4979 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:32 -0700] "GET /movies/id/2009-the-white-ribbon/ HTTP/1.1" 200 6138 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:37 -0700] "GET /movies/id/2009-the-chaser/ HTTP/1.1" 200 5548 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:43 -0700] "GET /movies/id/2009-loss-of-a-teardrop-diamond/ HTTP/1.1" 200 6323 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:49 -0700] "GET /movies/id/2009-white-ribbon/ HTTP/1.1" 200 5631 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:46:55 -0700] "GET /movies/id/2009-old-partner/ HTTP/1.1" 200 4814 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:00 -0700] "GET /movies/id/2010-whats-the-matter-with-kansas/ HTTP/1.1" 200 4161 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:06 -0700] "GET /movies/id/2009-avatar/ HTTP/1.1" 200 9108 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:12 -0700] "GET /movies/id/2009-sherlock-holmes/ HTTP/1.1" 200 8761 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:19 -0700] "GET /movies/id/2009-alvin-and-the-chipmunks-the-squeakquel/ HTTP/1.1" 200 7013 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:25 -0700] "GET /movies/id/2009-its-complicated/ HTTP/1.1" 200 7718 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:31 -0700] "GET /movies/id/2009-the-blind-side/ HTTP/1.1" 200 7388 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:36 -0700] "GET /movies/id/2009-the-princess-and-the-frog/ HTTP/1.1" 200 7234 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:42 -0700] "GET /movies/id/2010-crazy-on-the-outside/ HTTP/1.1" 200 3438 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:48 -0700] "GET /movies/id/2010-daybreakers/ HTTP/1.1" 200 3488 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:53 -0700] "GET /movies/id/2010-leap-year/ HTTP/1.1" 200 3461 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:47:59 -0700] "GET /movies/id/2010-youth-in-revolt/ HTTP/1.1" 200 3467 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:04 -0700] "GET /movies/id/2010-hoodwinked-too-hood-vs-evil/ HTTP/1.1" 200 3456 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:10 -0700] "GET /movies/id/2010-the-book-of-eli/ HTTP/1.1" 200 3471 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:15 -0700] "GET /movies/id/2010-the-lovely-bones/ HTTP/1.1" 200 3619 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:21 -0700] "GET /movies/id/2010-the-spy-next-door/ HTTP/1.1" 200 3487 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:26 -0700] "GET /movies/id/2010-creation/ HTTP/1.1" 200 3464 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:32 -0700] "GET /movies/id/2010-extraordinary-measures/ HTTP/1.1" 200 3475 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:37 -0700] "GET /movies/id/2010-legion/ HTTP/1.1" 200 3441 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:43 -0700] "GET /movies/id/2010-tooth-fairy/ HTTP/1.1" 200 3481 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:48 -0700] "GET /movies/id/2010-edge-of-darkness/ HTTP/1.1" 200 3472 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:54 -0700] "GET /movies/id/2010-when-in-rome/ HTTP/1.1" 200 3460 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:48:59 -0700] "GET /search/ HTTP/1.1" 404 2661 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:49:01 -0700] "GET /users/login/ HTTP/1.1" 200 2789 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.124.167 - - [31/Dec/2009:02:49:06 -0700] "GET /users/new-user/ HTTP/1.1" 200 3026 "-" "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
174.51.242.195 - - [31/Dec/2009:08:55:26 -0700] "GET / HTTP/1.1" 200 3807 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
66.235.124.6 - - [31/Dec/2009:10:48:34 -0700] "GET / HTTP/1.1" 200 2895 "-" "Mozilla/5.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
65.55.106.180 - - [01/Jan/2010:01:17:19 -0700] "GET /faq/ HTTP/1.1" 200 2669 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
65.55.106.180 - - [01/Jan/2010:01:17:22 -0700] "GET /faq/ HTTP/1.0" 200 11605 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
77.88.27.27 - - [01/Jan/2010:02:50:05 -0700] "GET / HTTP/1.1" 200 2343 "-" "Yandex/1.01.001 (compatible; Win16; I)"
209.202.168.73 - - [01/Jan/2010:03:46:00 -0700] "GET /users/tutorial/step-1/ HTTP/1.0" 200 4435 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.73 - - [01/Jan/2010:04:04:48 -0700] "GET /movies/opening/ HTTP/1.0" 200 2015 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.73 - - [01/Jan/2010:04:13:17 -0700] "GET /movies/in-theaters/ HTTP/1.0" 200 3315 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.73 - - [01/Jan/2010:04:19:52 -0700] "GET /movies/coming-up/ HTTP/1.0" 200 2029 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.77 - - [01/Jan/2010:08:34:19 -0700] "GET /users/tutorial/step-1/ HTTP/1.0" 200 4435 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
208.80.193.37 - - [01/Jan/2010:08:54:35 -0700] "GET / HTTP/1.0" 200 10537 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; ntlworld v2.0; SV1; .NET CLR 1.1.4322)"
209.202.168.77 - - [01/Jan/2010:08:57:11 -0700] "GET /movies/opening/ HTTP/1.0" 200 2015 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.77 - - [01/Jan/2010:09:07:31 -0700] "GET /movies/in-theaters/ HTTP/1.0" 200 3315 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.77 - - [01/Jan/2010:09:15:43 -0700] "GET /movies/coming-up/ HTTP/1.0" 200 2029 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
174.51.242.195 - - [01/Jan/2010:10:44:29 -0700] "GET / HTTP/1.1" 200 3297 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.6) Gecko/20091215 Ubuntu/9.10 (karmic) Firefox/3.5.6"
174.51.242.195 - - [01/Jan/2010:10:45:04 -0700] "GET / HTTP/1.1" 200 3297 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.6) Gecko/20091215 Ubuntu/9.10 (karmic) Firefox/3.5.6"
209.202.168.75 - - [01/Jan/2010:13:28:46 -0700] "GET /users/tutorial/step-1/ HTTP/1.0" 200 4435 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.75 - - [01/Jan/2010:13:44:59 -0700] "GET /movies/opening/ HTTP/1.0" 200 2015 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.75 - - [01/Jan/2010:13:50:00 -0700] "GET /movies/in-theaters/ HTTP/1.0" 200 3315 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
209.202.168.75 - - [01/Jan/2010:13:53:20 -0700] "GET /movies/coming-up/ HTTP/1.0" 200 2029 "-" "GingerCrawler/1.0 (Language Assistant for Dyslexics; www.gingersoftware.com/crawler_agent.htm; support at ginger software dot com)"
79.232.62.5 - - [01/Jan/2010:14:09:46 -0700] "GET / HTTP/1.1" 200 10537 "-" "Mozilla/5.0 (compatible; seexie.com_bot/4.1; +http://www.seexie.com)"
64.56.64.57 - - [01/Jan/2010:16:58:46 -0700] "GET / HTTP/1.0" 200 10537 "-" "al_viewer larbin2.6.3@unspecified.mail"
207.46.199.185 - - [02/Jan/2010:02:45:56 -0700] "GET /search/ HTTP/1.1" 404 2114 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
174.51.242.195 - - [02/Jan/2010:11:51:50 -0700] "GET / HTTP/1.1" 200 3299 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 (.NET CLR 3.5.30729)"
205.203.134.197 - - [02/Jan/2010:13:10:11 -0700] "GET / HTTP/1.0" 200 10537 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
205.203.134.197 - - [02/Jan/2010:13:10:14 -0700] "GET / HTTP/1.0" 200 10537 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
205.203.134.197 - - [02/Jan/2010:13:10:16 -0700] "GET / HTTP/1.0" 200 10537 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
205.203.134.197 - - [02/Jan/2010:13:10:21 -0700] "GET /about/ HTTP/1.0" 200 12113 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
205.203.134.197 - - [02/Jan/2010:13:10:23 -0700] "GET /faq/ HTTP/1.0" 200 11605 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
205.203.134.197 - - [02/Jan/2010:13:10:26 -0700] "GET /movies/opening/ HTTP/1.0" 200 9463 "-" "Mozilla/5.0 (compatible; Dow Jones Searchbot)"
